data-ai Intelligence
Report,Review - Summary
Report Generation Time,01/06/2023 08:36:36 PST
App,Shopee: Compre de Tudo Online
Date,"2022-07-10, 2022-07-16"
Granularity,Daily
Rating Value,"1, 2, 3, 4, 5"
Language,Portuguese

Reviews,Reviews Content,Rating,Start Date,End Date,Review Product Version,Review Product Version Name,Language,Language Name
d6406cee-397f-4acd-bcdf-851a32af617f,Tá sendo maravilhoso,4,2022-07-14,2022-07-14,20600012546168_2.90.12,2.90.12,pt,Portuguese
d64349b4-f868-47ff-9579-4b699902b65f,O melhor app que eu ja instalei,5,2022-07-13,2022-07-13,20600012546168_2.89.41,2.89.41,pt,Portuguese
d6476c87-dd3c-4c50-9cca-35c3d81618ed,Ótimo,5,2022-07-13,2022-07-13,20600012546168_2.90.13,2.90.13,pt,Portuguese
d647fb27-69cb-4b01-ba1d-b4ad3b3e3205,Ótimo app,5,2022-07-11,2022-07-11,20600012546168_2.89.41,2.89.41,pt,Portuguese
d65100fc-72a1-4f8a-bede-d903369edb84,Não consigo comprar não consigo carregar as coisas na shopee parece que está fora do ar,5,2022-07-13,2022-07-13,20600012546168_Varies with device,Varies with device,pt,Portuguese
d6536551-2bac-46ea-9c36-36ebee2e2b76,Lixo,1,2022-07-15,2022-07-15,20600012546168_Varies with device,Varies with device,pt,Portuguese
d653c2f8-2aeb-49dd-9090-3996794062f2,"É a minha primeira experiência. estou decepcionada. Fiz duas compras, a primeira foi cancelada pela Snipes, depois de vários dias aguardando a mercadoria chegar e o outro pedido, estou aguardando a quase 1 mês, ( ja passou da data estipulada pela Shopee), e ja me sinto enganada e desrespeitada como consumidora, pela segunda vez!!!! Gostaria de uma resposta urgente desta empresa!!!",1,2022-07-16,2022-07-16,20600012546168_2.89.41,2.89.41,pt,Portuguese
d654e0fa-dc7d-4678-8420-763569f2585a,Otima opção de comodidade e variedade sem falar da economia e segurança ...,5,2022-07-13,2022-07-13,20600012546168_2.89.41,2.89.41,pt,Portuguese
d655aa04-afed-4588-b6e9-4b140a027c40,Não estou conseguindo aplicar o cupom e concluir a compra. Só dá erro. Já tentei em duas lojas.,4,2022-07-12,2022-07-12,20600012546168_2.89.41,2.89.41,pt,Portuguese
d657599e-4a79-43fa-a325-5575e729882a,"Amoooo,chega tudo correto ,a empresa é muito correta ,tive um problema com uma entrega ,mas a shopee foi rápida e solucionou.amo comprar na shopee.",5,2022-07-15,2022-07-15,20600012546168_2.90.20,2.90.20,pt,Portuguese
d6618d26-d66d-424f-b1a2-e205622ec760,Parabéns app excelente qualidade 👏👏👏 amo muito comprar na shopee,5,2022-07-12,2022-07-12,20600012546168_2.89.41,2.89.41,pt,Portuguese
d66c897a-b40d-4ed9-aa68-2b675b2c8c0f,"Demora muito pra chegar os pedidos, sem dizer que os descontos e quase nada , e o frete e muitos caro...mas tirando isso o app tem várias coisas bonitas, tipo roupa tanto pra criança quanto para adulto, tem acessórios e etc...",1,2022-07-10,2022-07-10,20600012546168_2.89.41,2.89.41,pt,Portuguese
d66fb550-617e-4a35-80d8-546b58a15bbc,horrível trava todo tempo lento de mais não consegui fazer nada coloca as compras no carrinho na hora que vai na opção de parcelamento não dá nada não consegui faz tanta propagandas e não arruma o aplicativo esse aplicativo não presta baixei é removi por isso,1,2022-07-15,2022-07-15,20600012546168_Varies with device,Varies with device,pt,Portuguese
d6724c1e-7fcc-4ea3-9782-c11cff8e2bd4,App mto bom ....,5,2022-07-16,2022-07-16,20600012546168_2.90.20,2.90.20,pt,Portuguese
d6769901-4fda-4295-8f21-69c13464a090,Acha o pin não pres propaganda de shopping d todos pior aplicativo de todos,1,2022-07-11,2022-07-11,20600012546168_Varies with device,Varies with device,pt,Portuguese
d67a86df-4deb-4f37-9bca-d1c7a56a6e1c,Boa,5,2022-07-13,2022-07-13,20600012546168_2.90.13,2.90.13,pt,Portuguese
d67e8309-d00d-438a-a8e6-6d9b26b322d0,"App ótimo , gosto muito de comprar na shoppe",5,2022-07-15,2022-07-15,20600012546168_2.90.20,2.90.20,pt,Portuguese
d6832dc5-cce0-4700-a1f9-a8d2de4cd4b7,Ótimo,5,2022-07-14,2022-07-14,20600012546168_Unknown,Unknown,pt,Portuguese
d684713e-f915-42f1-b532-e5c228a1f4cb,Só algumas entregas e que são bem demoradas,5,2022-07-13,2022-07-13,20600012546168_2.89.41,2.89.41,pt,Portuguese
d6864c5a-edbc-4db6-ab5a-7505241d356d,"Estou tentando abrir o app e diz que tem que atualizar! Atualizei e nada mudou, continua sem abrir !!!!",3,2022-07-14,2022-07-14,20600012546168_2.90.20,2.90.20,pt,Portuguese
d686d057-9785-45f9-bcf5-24d0820df8bf,"Estou adorando esse app, por enquanto não me decepcionei.",5,2022-07-14,2022-07-14,20600012546168_2.90.13,2.90.13,pt,Portuguese
d68c5558-d1ba-4469-80b2-95484238efb5,Melhor app de compras online.,5,2022-07-13,2022-07-13,20600012546168_2.89.41,2.89.41,pt,Portuguese
d6ab59b1-34e7-4f86-856a-acf98e37d7e5,"App excelente, ótimos preços, entrega direitinho, produtos bons e vendedores comprometidos em enviar os produtos com qualidade",5,2022-07-11,2022-07-11,20600012546168_2.89.41,2.89.41,pt,Portuguese
d6ab6b8c-9a68-4184-958c-8d5df813481d,"App é bom, mas falta opção de escolher o que quer ver de sugestão ou não, como um ""isso não me interessa"". Uma pessoa usou meu celular pra pesquisar sobre tamanco e agora não para de aparecer sobre tamancos pra mim e eu não tenho interesse nisso😕🤐",5,2022-07-10,2022-07-10,20600012546168_2.89.41,2.89.41,pt,Portuguese
d6af2db0-87a3-4a9c-a705-a63ffcd986a7,Não estou conseguindo abri meu app da shopp,3,2022-07-15,2022-07-15,20600012546168_Varies with device,Varies with device,pt,Portuguese
d6b7a08a-41e9-4616-9e08-999f6a96b942,"O app é ótimo o problema é os tipos de transportadoras, que não entregam nossos produtos e dizem que entregou! Assim acaba chateando a gente em voltar a comprar. Ultimamente tem me acontecido constantemente isso.",5,2022-07-16,2022-07-16,20600012546168_2.90.20,2.90.20,pt,Portuguese
d6b82b94-156e-4913-96f7-87a40eab9499,Ótima,5,2022-07-14,2022-07-14,20600012546168_2.90.20,2.90.20,pt,Portuguese
d6bd78d5-4db3-446e-8782-d325cd69d229,Gosto....e um app muito bom tem como ganhar moedas para usar como desconto e fora os cupons de frete grátis e de descontos são muito bom 💜🖤❤💖,4,2022-07-14,2022-07-14,20600012546168_Varies with device,Varies with device,pt,Portuguese
d6bf60e2-1455-433c-9e32-840ae8a005ad,Amooooo,5,2022-07-12,2022-07-12,20600012546168_2.89.41,2.89.41,pt,Portuguese
d6d19cd2-a08b-4154-9c21-6696e06ef121,Excelente aplicativo... Amo comprar nessa loja,5,2022-07-10,2022-07-10,20600012546168_2.89.41,2.89.41,pt,Portuguese
d6d3c41e-4598-4f2d-905d-c2efd532fccf,"Sempre compro no Shopee, a compra é segura, tenho o respado da entrega, já fui ressarcida por compras não entregues no prazo sem nenhum problema.",5,2022-07-11,2022-07-11,20600012546168_2.89.41,2.89.41,pt,Portuguese
d6d803ae-fe35-42ef-ab8a-086f85a22acd,App bom,5,2022-07-14,2022-07-14,20600012546168_2.80.30,2.80.30,pt,Portuguese
d6de512d-498f-4a87-a203-ca09073e96f7,"Ótima aplicativo! Tudo que comprei, chegou certinho. Procuro antes de comprar, pesquisa sobre a loja que vou fazer a compra, obeserva os comentários, entre outros.",5,2022-07-13,2022-07-13,20600012546168_2.89.41,2.89.41,pt,Portuguese
d6de9482-0efd-4f96-93a6-6ad7e9f79b64,Adorooo,5,2022-07-13,2022-07-13,20600012546168_2.89.41,2.89.41,pt,Portuguese
d6e9762f-7a6e-4b8d-a602-f75f3c0fdfc3,"Depois que começou a entregar por eles mesmos, ficou péssimo.",3,2022-07-15,2022-07-15,20600012546168_2.73.10,2.73.10,pt,Portuguese
d6ea8de5-49bf-45c6-b31a-2b4dfb214229,AMO a Shoppe...,5,2022-07-13,2022-07-13,20600012546168_2.89.41,2.89.41,pt,Portuguese
d6eb19ce-6601-43e6-aa11-6c2deacb5f36,O App e maravilhoso com muitas promoções,5,2022-07-10,2022-07-10,20600012546168_2.87.40,2.87.40,pt,Portuguese
d6ed5d18-5845-42d0-8edc-80ed99cb9c14,"É muito bom o aplicativo só compro por ele, é muito mas barato, só demora um pouco a entrega mas os produtos são muitos bom e super recomendo pra fazerem as compras",5,2022-07-15,2022-07-15,20600012546168_2.89.41,2.89.41,pt,Portuguese
d6f9358a-6faf-4bec-bb5f-ef668b75986d,"Rápido, fácil e seguro",5,2022-07-12,2022-07-12,20600012546168_2.89.41,2.89.41,pt,Portuguese
d6f9921e-9a79-4d28-a459-80f1da102574,Ótimo,5,2022-07-12,2022-07-12,20600012546168_2.89.41,2.89.41,pt,Portuguese
d6faddec-cb61-4799-97ed-ef9e17a4f5ab,"É bom um app de compras, porém depois que tirou mais da metade das entregas por correios e jogou essas transportadoras tá horrível, o produto passa 1 semana rodando SP inteiro passando de centro logístico. Volte com os Correios ou nos dê a opção de escolher. O app as vezes dá uma travada e lentidão para carregar o conteúdo",2,2022-07-11,2022-07-11,20600012546168_2.89.41,2.89.41,pt,Portuguese
d6ffcf8b-064e-43c0-9731-9faad9fe2c5d,Amo esse app muito bom mesmo de compra super recomendo.,5,2022-07-12,2022-07-12,20600012546168_Varies with device,Varies with device,pt,Portuguese
d704e9c2-29f6-4c78-ab61-ba67312eff0c,Bia legal se você tiver dinheiro porque aí você tem como comprar tudo que quiser mas fora isso é da hora você poder saber das coisas de comprar que você vai ter que juntar dinheiro ou então chamar sua mãe para pedir para comprar para você,5,2022-07-16,2022-07-16,20600012546168_2.89.41,2.89.41,pt,Portuguese
d706b937-3cb4-43a8-91d3-e60c1c4a3ef9,Legal de mais,5,2022-07-14,2022-07-14,20600012546168_2.89.41,2.89.41,pt,Portuguese
d7070fb6-e1d6-4dfd-bd0b-3daf07f12451,App ótimo,5,2022-07-14,2022-07-14,20600012546168_2.90.20,2.90.20,pt,Portuguese
d7182126-5840-4979-be9a-116637812808,"Estou gostando muito do app, ele cresceu bastante de uns tempos pra cá. Hoje em dia é possível encontrar grandes lojas e grandes marcas na Shoppe e não somente no Mercado Livre.",5,2022-07-14,2022-07-14,20600012546168_Unknown,Unknown,pt,Portuguese
d724ac47-96ff-4d7f-8702-2bccba790bca,"Shopee muito boa, já tive problemas e foi reembolsado, super confiavel",5,2022-07-15,2022-07-15,20600012546168_2.90.13,2.90.13,pt,Portuguese
d72bbc60-5eb6-4efd-869a-c97c107d588e,"Gosto muito da shopee,já tive problemas que foram resolvidos muito rápido mas estou chateada,fiz uma compra pra dar de lembrancinha para o aniversário do meu filho . Quando fui fazer a compra falaram que no dia 12 seria coleta então pela data de entrega daria tempo de chegar agora já mudaram data umas 4x vai passar o aniversário e não vai ter chegado sendo que está pronto só esperando a shoppe ir buscar . Estou muito chateada se chegar no prazo que foi estipulado quando eu fiz a compra volto aq",3,2022-07-14,2022-07-14,20600012546168_2.90.20,2.90.20,pt,Portuguese
d73548f9-3a15-46a4-8889-075f26f9c268,Excelente,5,2022-07-13,2022-07-13,20600012546168_2.89.41,2.89.41,pt,Portuguese
d736bb5e-28c7-4d9d-9e47-d1ec36ecfaf0,"Nota 1000 chega tudo muito rápido , estou super satisfeita.",5,2022-07-14,2022-07-14,20600012546168_2.90.13,2.90.13,pt,Portuguese
d737e866-22e2-46f6-ae95-8c5941fa43c6,Todo mês eu compro kkk,5,2022-07-14,2022-07-14,20600012546168_2.90.13,2.90.13,pt,Portuguese
d73be92d-a168-44b0-9e7e-548ba62ae20a,Muito bom só não consegui usar o frente grátis.,5,2022-07-12,2022-07-12,20600012546168_2.89.41,2.89.41,pt,Portuguese
d73f1ce9-4e1b-4c28-8522-e3c93cb626bb,Muito bom não fica gorduroso,5,2022-07-12,2022-07-12,20600012546168_2.89.41,2.89.41,pt,Portuguese
d73f58ea-0891-440e-91f1-afc499aa2a29,Amando,5,2022-07-13,2022-07-13,20600012546168_2.89.41,2.89.41,pt,Portuguese
d7452b03-3bea-4db9-b745-6bda2749c6c0,Tudo de maravilhoso 👏👏,5,2022-07-12,2022-07-12,20600012546168_2.89.41,2.89.41,pt,Portuguese
d745b234-e342-4436-9bed-baeab4b103da,Aplicativo orrivel comprei uma capa e veio outra pedir reembolso foram avaliar o processo e o vendedor que estava errado ganhou Perdir meu dinheiro por causa desses fldp,1,2022-07-10,2022-07-10,20600012546168_Varies with device,Varies with device,pt,Portuguese
d748bbb3-49d4-47c0-9902-e91b180bcc28,Excelente,5,2022-07-13,2022-07-13,20600012546168_2.90.12,2.90.12,pt,Portuguese
d74bfd17-daa7-4db4-9c4d-95519e5da98b,Melhor q muitos aplicativos q usei...,5,2022-07-12,2022-07-12,20600012546168_2.89.41,2.89.41,pt,Portuguese
d74cd0fe-bfec-4239-89fa-5fee2f15fc1c,Top,5,2022-07-11,2022-07-11,20600012546168_2.90.12,2.90.12,pt,Portuguese
d7595ea5-80ae-4a16-a134-91722d0dc211,Faço compra mais tou tendo problema com minhas compra e a shopee demora muito pra resolver vou desinstalar e não quero compra mais nesse aplicativo,1,2022-07-13,2022-07-13,20600012546168_2.89.41,2.89.41,pt,Portuguese
d762b3a6-dd1d-48d8-946c-0ef2f84c4427,Fui mudar minha senha...e simplesmente meu app ficou como conta nova. Não consigo visualizar minhas compras e nem sua chegada....e se irão chegar....😡,1,2022-07-14,2022-07-14,20600012546168_2.90.13,2.90.13,pt,Portuguese
d7649c6f-3cf8-42fc-8948-42c34a4f6657,Não muito bom8,2,2022-07-15,2022-07-15,20600012546168_2.89.41,2.89.41,pt,Portuguese
d764f7e9-6b25-49ff-87e6-4b823de2c838,Ótima opção para compras,5,2022-07-13,2022-07-13,20600012546168_2.89.41,2.89.41,pt,Portuguese
d767965c-64be-4901-93a1-d5f958a46a33,Fácil de comprar e os produtos tem preços convidativos e com boa qualidade.,5,2022-07-11,2022-07-11,20600012546168_2.89.41,2.89.41,pt,Portuguese
d767d243-09bf-41f9-88e8-1296778ba80a,"Até o presente momento estou satisfeita com todas compras feitas no app, a que não deu certo, rapidamente a empresa shopee extornou meu dinheiro!!",5,2022-07-14,2022-07-14,20600012546168_2.90.13,2.90.13,pt,Portuguese
d7681516-a2fd-4ba0-ab6d-bb975955c2a2,Exente,5,2022-07-16,2022-07-16,20600012546168_Varies with device,Varies with device,pt,Portuguese
d76ced46-4470-46d9-a0ae-9a0aef3ad15b,O app não está funcionando não consigo entrar para acompanhar meu produto,5,2022-07-14,2022-07-14,20600012546168_2.90.13,2.90.13,pt,Portuguese
d773fd15-5931-4c17-816d-fb90a0ff1656,Um dos melhores aplicativos pra compra🥰,5,2022-07-13,2022-07-13,20600012546168_2.89.41,2.89.41,pt,Portuguese
d7786047-c4e1-4c97-a634-c3a74b15fd02,Ótimo app,5,2022-07-12,2022-07-12,20600012546168_2.89.41,2.89.41,pt,Portuguese
d77f56a3-1379-49d4-991e-65b61c78dd5e,"Muito bom, super recomendo 😍😍😍😍",5,2022-07-12,2022-07-12,20600012546168_2.89.41,2.89.41,pt,Portuguese
d788ba59-cc05-4618-af95-42c82de3dca1,Ótimo,5,2022-07-11,2022-07-11,20600012546168_2.89.41,2.89.41,pt,Portuguese
d7894f8d-67b9-4279-af47-61bfc9aa9d77,Muito bom amei,5,2022-07-12,2022-07-12,20600012546168_2.89.41,2.89.41,pt,Portuguese
d789b54c-b1a8-4fd7-94dc-25a3c38a70bf,Muito bom,5,2022-07-11,2022-07-11,20600012546168_2.87.40,2.87.40,pt,Portuguese
d78d2eae-a976-4288-bed2-f0d356c58f6b,Um app ótimo,5,2022-07-15,2022-07-15,20600012546168_Varies with device,Varies with device,pt,Portuguese
d793e52e-466f-41fa-91f4-e3cc1e1f43ed,Mto bom para compras.,4,2022-07-12,2022-07-12,20600012546168_2.81.31,2.81.31,pt,Portuguese
d79a2435-6710-4c73-a2db-82421b76a9a2,Ótima,5,2022-07-16,2022-07-16,20600012546168_2.89.41,2.89.41,pt,Portuguese
d79eae72-e6db-4700-8e88-a5b46292902f,Boa.,5,2022-07-14,2022-07-14,20600012546168_2.90.13,2.90.13,pt,Portuguese
d7aaa1fa-d7cf-4dc1-b2a2-d0ef94a1c2ad,Promete pagar em 👎 paga nada,3,2022-07-10,2022-07-10,20600012546168_Varies with device,Varies with device,pt,Portuguese
d7aceb92-ce30-400c-bd04-5c02fe597cfc,"Gosto muito ,acho muita coisa e o.preço bom e fretes gratis",5,2022-07-12,2022-07-12,20600012546168_2.89.41,2.89.41,pt,Portuguese
d7ad4b48-7cfa-4860-8f09-fae4ec9dbb61,Amo comprar na shopee qualidade excelente e ótimo preço,5,2022-07-13,2022-07-13,20600012546168_2.90.12,2.90.12,pt,Portuguese
d7ae4d17-860a-44b5-ba97-ca79fa3b0644,Amando,5,2022-07-14,2022-07-14,20600012546168_2.89.41,2.89.41,pt,Portuguese
d7b1e7e4-2936-44ce-a88f-2baa3dc00850,Muito bom,5,2022-07-11,2022-07-11,20600012546168_2.89.41,2.89.41,pt,Portuguese
d7b3e4b7-a8c7-49ed-bb25-5282b7df4f58,"As vezes o aplicativo da uma bugada, só por isso ñ dou 5 estrelas",4,2022-07-16,2022-07-16,20600012546168_2.90.20,2.90.20,pt,Portuguese
d7b84f88-7bd3-4fbf-9695-273f2988ac40,show,3,2022-07-11,2022-07-11,20600012546168_Varies with device,Varies with device,pt,Portuguese
d7d33bba-213f-4d70-a6c0-d36e62fef441,Muito bom esse site,5,2022-07-16,2022-07-16,20600012546168_2.89.14,2.89.14,pt,Portuguese
d7e04f3d-4ee7-470e-9821-125c6cc9aa95,Gostei muito,5,2022-07-10,2022-07-10,20600012546168_2.89.41,2.89.41,pt,Portuguese
d7eefa56-5e20-4cfc-963c-e351cdf1c29c,"Aplicativo sensacional e bem confiável para fazer suas compras, compro bastante na shopee e nunca tive problema com meus pedidos, recomendo que leiam bem a descrições do produto que deseja comprar para não ter nenhum problema. Mas maravilhoso, estou sempre comprando❤️",5,2022-07-12,2022-07-12,20600012546168_2.89.41,2.89.41,pt,Portuguese
d7ef3eaa-f3e9-4914-b300-378caac7988d,Estou experimentando... interface boa sem propagandas de fácil manuseio.Comprar é fácil e prático não tive problemas com nada até o momento espero que continue assim😘,5,2022-07-12,2022-07-12,20600012546168_2.89.41,2.89.41,pt,Portuguese
d7f2fbd3-acfc-4981-9078-e7b424a3a832,"Muito rápido a entrega. Gostei! Tenho comprado sempre e sempre bem atendida... Parabéns shopee ... Além da rapidez e comodidade, bons produtos 👏👏 me surpreendendo a cada compra... Muito cuidado e responsabilidade com o consumidor....",5,2022-07-13,2022-07-13,20600012546168_2.89.41,2.89.41,pt,Portuguese
d80535f2-d8d0-4ba7-b1d1-c681fe24c96f,Adorei o aplicativo só trava um pouco .principalmente nos jogos . Mais acredito que isso pode ser resolvido. Contém muita promoção,4,2022-07-14,2022-07-14,20600012546168_2.90.13,2.90.13,pt,Portuguese
d809e869-b82c-41a9-810c-6cd9ee06eb08,"eu amo a shopee, mas eu tô com problema pra fazer compras com cartão de crédito (dar erro), já exclui o cartão cadastrado, já reiniciei, já desinstalei e instalei, e o erro continua. Dias depois voltei nessa avaliação pra dizer que continua sem funcionar o pagamento por cartão de crédito (a propósito, meu cartão de crédito é do Will Bank que até onde sei, a shopee aceita).",1,2022-07-11,2022-07-11,20600012546168_2.89.41,2.89.41,pt,Portuguese
d80aa4ae-addf-4496-8a95-626d15099dc4,Ótimo,5,2022-07-13,2022-07-13,20600012546168_2.89.30,2.89.30,pt,Portuguese
d80c2348-8806-4d34-9254-52529fef50ba,Muito bom cara quem ainda não baixou não sabe oq anda perdendo,5,2022-07-16,2022-07-16,20600012546168_2.90.20,2.90.20,pt,Portuguese
d80f7564-d35e-4893-97c2-9e45db740dab,Ótimo App Preços Maravilhosos,5,2022-07-15,2022-07-15,20600012546168_2.89.41,2.89.41,pt,Portuguese
d811e835-4fbc-45a5-8943-cfe8b4dd67af,Boa* !,5,2022-07-14,2022-07-14,20600012546168_2.90.13,2.90.13,pt,Portuguese
d81473ff-76ee-4312-897f-6bb28abced7f,Estou gostando,5,2022-07-13,2022-07-13,20600012546168_2.89.41,2.89.41,pt,Portuguese
d816f5f6-5e20-4de8-83c3-3bca2953b82c,Muito bom,5,2022-07-14,2022-07-14,20600012546168_2.90.13,2.90.13,pt,Portuguese
d8183ad4-61dc-4f81-a027-59c7f3cfb3fc,Ruim,1,2022-07-13,2022-07-13,20600012546168_Varies with device,Varies with device,pt,Portuguese
d81974db-7165-4dcc-a4b8-c9aa4b77b3e9,Achei péssimo o fato de removerem a informação sobre a quantidade de itens vendidos dos produtos. Acredito que essa seja uma das informação importantes para avaliarmos se a compra vale a pena.,3,2022-07-15,2022-07-15,20600012546168_2.90.20,2.90.20,pt,Portuguese
d81ca8ef-aaa2-43c2-954c-0ea0728f78de,"De uns tempos pra cá, ficou muito caro comprar via Shopee. Frete muito caro. Os vendedores estão demorando pra enviar, só enviam no último momento e os correios também estão demorando. Os prazos dos Correios estão muito longos. Se continuar assim, vou começar a comprar em outro lugar. Vocês poderiam disponibilizar a opção SEDEX pois sendo assim receberiamos muito mais rápido nossos pedidos.",5,2022-07-12,2022-07-12,20600012546168_2.89.41,2.89.41,pt,Portuguese
d822caa5-4c12-4465-bb6d-ad64a440adfd,Super útil,5,2022-07-10,2022-07-10,20600012546168_2.89.41,2.89.41,pt,Portuguese
d8279e30-3d18-4fd1-828a-dfca7a928ab5,Vou até desinstalar pq toda semana estou comprando,5,2022-07-15,2022-07-15,20600012546168_2.90.13,2.90.13,pt,Portuguese
d827a651-d680-41d8-bbb3-29df4f4b3ab3,Meu pedido antes da data de entrega Amei,5,2022-07-14,2022-07-14,20600012546168_2.90.13,2.90.13,pt,Portuguese
d82a3d45-21cb-490a-9f72-6d131fe6ebe3,"O APP simples entra e fecha sozinho nem abre.. Celular tem 8Gb ram, memória de armazenamento de sobra, último Android.. Mas o AAP ""Crasha"". Programação com erros. É não consigo nem entrar pelo computador porque o link de autenticação em 2 etapas só pode ser aberto no celular e não no computador. Ou seja não consigo entrar em minha conta de modo algum!",1,2022-07-15,2022-07-15,20600012546168_2.90.13,2.90.13,pt,Portuguese
